,title,company,salary,summary
913,Engineering Technician,"Czero, Inc.","$40,000 - $75,000 a year","Experience troubleshooting mechanical, electrical and other systems.We offer complete turnkey solutions and specialize in the analysis, design, build, test,…"
914,Production Worker,SKF,$17 - $21 an hour,"High School diploma/GED equivalent; specialized training or certification a plus.Growth opportunities, tuition reimbursement, voluntary critical illness…"
915,Head of Operations,Robotic Skies,,"10 years of experience in aviation operations, aviation maintenance, or a related technical field.Design, develop and deploy training and audit programs for…"
916,Dispatcher,University of Utah,$14 an hour,Answers incoming telephone calls on a multi-line telephone system.Disseminates all pertinent information to appropriate persons via telephone or two-way radio…
917,Client Service Coordinator in an Autism Therapy Setting,Autism Solutions,$18 - $22 an hour,Conduct tours of the school locations to potential client's parents.Coordinate client insurance coverage for therapy services.
918,Vault Teller/Teller,Cash Man Services,From $13 an hour,"Be responsible for accurately processing debit and credit transactions in compliance with established policies & procedures, while maintaining an acceptable…"
919,MAIL HANDLER ASSISTANT,United States Postal Service,$16.87 an hour,"Fingerprint check, state and county checks).No scheme knowledge; operate electric fork lifts; rewrap damaged parcels; weigh incoming sacks; clean and sweep…"
920,,FedEx Ground PH US,Up to $23.25 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
921,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
922,Flight Attendant,SkyWest Airlines,$18.58 per flight hour,"Flight Hours: After successfully completing phase one and two of Initial New Hire training, new hire flight attendants are guaranteed 76 flight hours as a…"
923,Summer Camp Counselor,St Johns Community Child Development Center,$9.50 - $10.50 an hour,"Guide kids on amazing hikes, swims, field trips and more!Lesson plan and design age-appropriate curriculum, and.Mentor youth in environmental stewardship,."
924,Package Sorter - Amazon,Amazon Workforce Staffing,$15.00 - $18.50 an hour,"In this fast-paced, active role, you will play an important part in protecting customer trust by evaluating the condition of returned items to determine if they…"
925,Laboratory Manager,Ultra Safe Nuclear Corporation,"$60,000 - $70,000 a year","Experience with maintenance and care of mechanical, electrical, pneumatic and hydraulic systems.They will perform facilities management, equipment calibration…"
926,Bartender/Bar back/Server,Sugar House Pub,$20 - $50 an hour,The day shifts are 2pm-8pm and the night shifts are 8pm-2am or 6pm-2am.
927,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
928,Reservations Crew Trainee PT,JetBlue Airways Corporation,,"Ability to answer continuous calls and digital messages (i.e. chat, SMS text, email, etc.).Sell ancillary products from incoming calls."
929,General Office/Clerical- PART-Time,DMRS,$15 - $17 an hour,"We have a permanent, part time office position available in a fast-paced, pleasant, team environment with a positive work atmosphere."
930,Vault Teller/Teller,Cash Man Services,From $13 an hour,"Be responsible for accurately processing debit and credit transactions in compliance with established policies & procedures, while maintaining an acceptable…"
931,Client Service Coordinator in an Autism Therapy Setting,Autism Solutions,$18 - $22 an hour,Conduct tours of the school locations to potential client's parents.Coordinate client insurance coverage for therapy services.
932,Dock Worker Full-Time,ABF Freight,$18.01 - $25.73 an hour,"Dock Workers are responsible for loading and unloading trailers for the purpose of transporting a wide variety of cargo, moving cargo, driving a forklift, or…"
933,Dispatcher,University of Utah,$14 an hour,Answers incoming telephone calls on a multi-line telephone system.Disseminates all pertinent information to appropriate persons via telephone or two-way radio…
934,Production Worker,SKF,$17 - $21 an hour,"High School diploma/GED equivalent; specialized training or certification a plus.Growth opportunities, tuition reimbursement, voluntary critical illness…"
935,,FedEx Ground PH US,Up to $23.25 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
936,Flight Attendant,SkyWest Airlines,$18.58 per flight hour,"Flight Hours: After successfully completing phase one and two of Initial New Hire training, new hire flight attendants are guaranteed 76 flight hours as a…"
937,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
938,Package Sorter - Amazon,Amazon Workforce Staffing,$15.00 - $18.50 an hour,"In this fast-paced, active role, you will play an important part in protecting customer trust by evaluating the condition of returned items to determine if they…"
939,Summer Camp Counselor,St Johns Community Child Development Center,$9.50 - $10.50 an hour,"Guide kids on amazing hikes, swims, field trips and more!Lesson plan and design age-appropriate curriculum, and.Mentor youth in environmental stewardship,."
940,Reservations Crew Trainee PT,JetBlue Airways Corporation,,"Ability to answer continuous calls and digital messages (i.e. chat, SMS text, email, etc.).Sell ancillary products from incoming calls."
941,Laboratory Manager,Ultra Safe Nuclear Corporation,"$60,000 - $70,000 a year","Experience with maintenance and care of mechanical, electrical, pneumatic and hydraulic systems.They will perform facilities management, equipment calibration…"
942,Customer Service Representative - Part Time,United Airlines Inc.,$14.38 an hour,"Whether booking reservations or printing boarding passes, determining alternative flight options or rebooking a reservation, you must be calm, cool and…"
943,Personal Assistant,Confidential,"Up to $60,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Private home in Summit County seeking a responsible, professional Personal…"
944,Transportation Security Officer (TSO),Transportation Security Administration,$16.51 - $23.58 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
945,Dock Worker Full-Time,ABF Freight,$18.01 - $25.73 an hour,"Dock Workers are responsible for loading and unloading trailers for the purpose of transporting a wide variety of cargo, moving cargo, driving a forklift, or…"
946,General Office/Clerical- PART-Time,DMRS,$15 - $17 an hour,"We have a permanent, part time office position available in a fast-paced, pleasant, team environment with a positive work atmosphere."
947,Secretary,US Department of the Interior,"$35,265 - $51,103 a year","Specialized Experience: Specialized experience includes providing administrative, technical, and/or general office support duties to an organization/office;…"
948,Production Worker,SKF,$17 - $21 an hour,"High School diploma/GED equivalent; specialized training or certification a plus.Growth opportunities, tuition reimbursement, voluntary critical illness…"
949,Quality Assurance Specialist,Foursight Capital,From $17 an hour,"This is including but not limited to inbound and outbound communications with customers, written correspondence, data entry and procedure adherence."
