,title,company,salary,summary
174,Routing Dispatcher III,SIU Medicine,$15.32 - $16.85 an hour,"Under the general supervision of the Business/Administrative Associate (Financial Operations), this position is responsible for performing a variety of duties…"
175,Temporary COVID-19 Vaccination Call Center Rep - Remote / Wo...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
176,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
177,Entry Level Management - Customer Service - Interview Today,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
178,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
179,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
180,Laboratory Animal Care Coordinator,SIU Medicine,"$3,957 - $4,353 a month",To manage and maintain the day-to-day operations of the laboratory animal facility including the supervision and training of the animal care staff.
181,Program Services Specialist (U),SIU Medicine,"$2,964 - $3,260 a month",This position is responsible for medical case management activities related to the Ryan White Grants.
182,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
183,Warehouse Worker - Package Handler,UNITED PARCEL SERVICE,,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
184,Warehouser/Material Handler - PT,Frito-Lay North America,$17.97 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
185,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
186,Medical Social Consultant (Child Life Specialist) MULTIPLE V...,SIU Medicine,"$3,838 - $4,222 a month","The purpose of this position is to provide social service, education and support to infants, children, adolescents and their families due to chronic or acute…"
187,Reimbursement Coding Specialist (U),SIU Medicine,$19.86 - $21.85 an hour,Employees in this title typically code physician and ancillary medical services for the purposes of receiving maximum allowable reimbursement from payors;…
188,SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
189,Routing Dispatcher III,SIU Medicine,$15.32 - $16.85 an hour,"Under the general supervision of the Business/Administrative Associate (Financial Operations), this position is responsible for performing a variety of duties…"
190,Temporary COVID-19 Vaccination Call Center Rep - Remote / Wo...,NAVIENT,$16 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
191,Entry Level Management - Customer Service - Interview Today,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
192,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
193,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
194,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
195,Laboratory Animal Care Coordinator,SIU Medicine,"$3,957 - $4,353 a month",To manage and maintain the day-to-day operations of the laboratory animal facility including the supervision and training of the animal care staff.
196,Program Services Specialist (U),SIU Medicine,"$2,964 - $3,260 a month",This position is responsible for medical case management activities related to the Ryan White Grants.
197,Warehouse Worker - Package Handler,UNITED PARCEL SERVICE,,"If you’re a student at an approved college, university, trade or technical school, UPS offers an educational assistance program that could provide you with up…"
198,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
199,Medical Social Consultant (Child Life Specialist) MULTIPLE V...,SIU Medicine,"$3,838 - $4,222 a month","The purpose of this position is to provide social service, education and support to infants, children, adolescents and their families due to chronic or acute…"
200,Executive Assistant,Boldly,$20 an hour,"Maximizing the executive’s time by reading, researching, and routing correspondence; drafting letters and documents; collecting and analyzing information;…"
201,SALES ASSOCIATE,Dollar General,,"Operate cash register and scanner to itemize and total customer’s purchase, collect payment from customers and make change, bag merchandise, and assist…"
202,Reimbursement Coding Specialist (U),SIU Medicine,$19.86 - $21.85 an hour,Employees in this title typically code physician and ancillary medical services for the purposes of receiving maximum allowable reimbursement from payors;…
203,Warehouser/Material Handler - PT,Frito-Lay North America,$17.97 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
204,Routing Dispatcher III,SIU Medicine,$15.32 - $16.85 an hour,"Under the general supervision of the Business/Administrative Associate (Financial Operations), this position is responsible for performing a variety of duties…"
205,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
