,title,company,salary,summary
171,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
172,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
173,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
174,,American Sign Letters,$11 - $13 an hour,"The primary focus of this job will be packing and shipping all of our engraved glasses, engraved cutting boards and other items."
175,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
176,BOH Team Member,Bob Evans Restaurants,$11 - $14 an hour,"We continue to update our safety and sanitation procedures to follow the current CDC, local, and state guidelines.Job Types: Full-time, Part-time."
177,Director of Marketing,Graves Thomas Injury Law Group,,"_Graves Thomas Rotunda Injury Law Group, a Vero Beach–based law firm, is seeking entry level candidates with 0-2 years of experience for a position in marketing…"
178,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
179,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
180,Administrative Assistant,Rytech Water Damage and Mold Specialists-Treasure Coast,$13 - $15 an hour,Answering and routing phone calls.High stress tolerance -- thrives in a high-pressure environment.Our ideal candidate is comfortable with phone conversations…
181,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
182,Real Estate Agent - New or Existing,Coldwell Banker Paradise,,"Real Estate agents must be willing to work flexible hours.Hundreds of custom marketing flyers, cards, and forms."
183,Crew Member,Tropical Smoothie Cafe,$8.65 - $9.50 an hour,Tropical Smoothie Cafe* is looking for day time crew members/shift leaders positions!Friendly individuals with a passion for customer service!
184,Student Monitor (2 hours),School District of Indian River County,$180 a day,Support Staff/Student Monitor (2 hours).Ability to communicate orally and in writing.Ability to work independently and make decisions with minimum.
185,Administrative Assistant to the Principal,School District of Indian River County,,Ability to answer the telephone in a professional and courteous manner.Four (4) years successful secretarial/clerical or paraprofessional experience.
186,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
187,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
188,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
189,Executive Director/Administrator,Sunshine PT Clinic,"$60,000 - $85,000 a year","Planning and management of $2,000,000 annual budget.Benefit package available, including paid time off, medical insurance, SIMPLE IRA, paid Holidays,…"
190,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
191,Cashier / Deli Bakery Coordinator,TooJay’s Deli • Bakery • Restaurant,,"They take pride in serving our take-out guests and those ordering from our deli/bakery case with fast, friendly, accurate orders."
192,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
193,Crew Member,Tropical Smoothie Cafe,$8.65 - $9.50 an hour,Tropical Smoothie Cafe* is looking for day time crew members/shift leaders positions!Friendly individuals with a passion for customer service!
194,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
195,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
196,Host and Gift Shop,OCEAN GRILL,$9 - $11 an hour,"A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Job Types: Full-time, Part-time."
197,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
198,SALES ASSOCIATE,Dollar General,,Operate cash register and flatbed scanner to itemize and total customer's purchase; bag merchandise.Clean front end of store and help set up sidewalk displays…
199,Administrative Assistant,William E. Lewis Jr. & Associates,$12 - $13 an hour,"This position will involve answering phones, updating social media, dealing with credit repair clients, opening files, processing disputes with credit reporting…"
200,Administrative Assistant,Rytech Water Damage and Mold Specialists-Treasure Coast,$13 - $15 an hour,Answering and routing phone calls.High stress tolerance -- thrives in a high-pressure environment.Our ideal candidate is comfortable with phone conversations…
201,Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.40 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
202,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
203,,American Sign Letters,$11 - $13 an hour,"The primary focus of this job will be packing and shipping all of our engraved glasses, engraved cutting boards and other items."
204,BOH Team Member,Bob Evans Restaurants,$11 - $14 an hour,"We continue to update our safety and sanitation procedures to follow the current CDC, local, and state guidelines.Job Types: Full-time, Part-time."
205,Cashier / Deli Bakery Coordinator,TooJay’s Deli • Bakery • Restaurant,,"They take pride in serving our take-out guests and those ordering from our deli/bakery case with fast, friendly, accurate orders."
206,Customer Representative,SLSWAY Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
207,Light Fixture Assembly Technician,KLUS,From $14 an hour,"Tasks will include general assembly of Light fixtures, soldering, electrical and mechanical testing and inspection.Carpentry or electrical experience a plus."
208,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
209,Host and Gift Shop,OCEAN GRILL,$9 - $11 an hour,"A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Job Types: Full-time, Part-time."
210,Body Shop/Collision Center Apprentice,Dyer Auto Group,"$21,000 - $28,000 a year","Must have a valid driver's license and pass a background check..If a candidate has a great attitude and a desire to learn, this 24-month program will turn an…"
211,Employment Specialist,"I Am Ministries, Inc. dba The Source",$15 - $16 an hour,"Resource development, including temporary community-based assessment sites.Provide professional assessment of participant’s skills, strengths and barriers as…"
