,title,company,salary,summary
389,"Motor Coach Operator (Anaheim, CA)",Lux Bus America,,"Class A or B California driver’s license with a passenger endorsement and air brakes certification.Interact with clients, customers, sub-contracted drivers,…"
390,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
391,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
392,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
393,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
394,Warehouse Selector ($20.75 Hourly,UNFI,$20.75 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
395,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
396,Summer 2021 Environmental Justice Intern (Parks),"Natural Resources Defense Council, Inc.",$600 a week,"Demonstrated commitment to public service, equity, social justice, and/or environmental justice;The intern will be paid a stipend of: $600 per week for an…"
397,Cannabis Brand Sales Representative,Smashed Media,"$2,500 - $15,000 a month",Cannabis Sales: 2 years (Preferred).
398,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
399,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
400,CSR - Commercial Lines Insurance,Excelsure Insurance Services,"$40,000 - $45,000 a year","Support Account Managers with all aspects of Commercial Client management: renewals, endorsement requests, payments, updating agency management software,…"
401,Auto Appraiser,Bidlane,$15 - $17 an hour,"Clean Driving Record (will require a copy of driving record from the DMV).The position: We’re looking for a full-time employee who is energetic, self-motivated…"
402,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
403,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
404,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
405,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
406,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
407,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
408,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
409,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
410,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
411,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
412,Receptionist,Molina Healthcare,,"Work may involve design and development of program components, coordination of work effort across third party vendors or internal staff to execute against…"
413,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
414,Cannabis Brand Sales Representative,Smashed Media,"$2,500 - $15,000 a month",Cannabis Sales: 2 years (Preferred).
415,Warehouse/Office . We train 100%,GGIS,"$35,000 - $86,000 a year","Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in place."
416,Customer Service Agent Part Time,American Airlines,,"Applicable valid driver’s license as required by local authorities.The Customer Service Agent interacts with customers in a courteous, efficient, friendly and…"
417,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
418,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
419,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
420,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
421,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
422,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
423,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
424,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
