,title,company,salary,summary
357,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
358,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
359,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
360,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
361,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
362,Library Assistant (Effective 2020-2021 SCHOOL YEAR),Tucson Unified School District,,Verbal & written communication skills in English and a demonstrated ability to read and comprehend written/graphic and oral instructions.
363,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
364,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
365,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
366,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
367,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
368,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
369,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
370,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
371,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
372,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
373,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
374,Scheduler/Operator,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
375,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
376,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
377,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
