,title,company,salary,summary
168,Retail Sales Associate,PK Management,$17 - $35 an hour,"A typical day will involve several interactions with guests, following up with customers and helping to maintain a safe environment."
169,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
170,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
171,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
172,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
173,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
174,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
175,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
176,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
177,Health Teacher,Montpelier Roxbury Public Schools,,Montpelier Roxbury Public Schools is looking for a dynamic educator to serve as a full-time health teacher splitting duties 0.5 FTE at Montpelier High School …
178,Benefits Programs Specialist - Interim,State of Vermont,$22.36 an hour,"In accordance with AHS Policy 4.02, Hiring Standards, Vermont and/or national criminal record checks, as well as DMV and adult and child abuse registry checks,…"
179,Assembler,Manufacturing Solutions Inc,$17.00 - $18.50 an hour,"Manufacturing Solutions Inc. located in Morrisville, VT is currently looking for 1st and 2nd shift ASSEMBLER/PRODUCTION LINE WORKERS to join the team!*."
180,Site Specialist,Vermont State Housing Authority,From $18.11 an hour,"The Property & Asset Management team needs a Site Specialist to assist applicants with completing required forms, explain complex & differing programs &…"
181,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
182,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
183,,American Meadows,$13 an hour,"Sign into Acumatica (our internal inventory management tool and customer database) and log into the VoIP phone system (some days you may take phone calls, other…"
184,Bookkeeper/Receptionist,Allan Jones & Sons Inc,"$30,000 - $40,000 a year","Available immediately, full time position to include data entry, accounts payable and receivable, payroll, and answering customer telephone calls."
185,F&B Servers,Country Club of Vermont,$15 - $35 an hour,"Flexible hours and a guaranteed wage rate for this private Country Club experience.A job for which all ages, including older job seekers, are encouraged to…"
186,Administrative Secretary,Office of the Defender General,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Assists with the screening and sorting of mail and telephone calls."
187,COVID-19 Coordinator - WCUUSD,Washington Central Unified Union School District,,Washington Central Unified Union School District is seeking a COVID-19 Coordinator to oversee the development and implementation of health and safety protocols…
188,Administrative Assistants - 2 positions,Washington Central Unified Union School District,,"Must be knowledgeable in the use of office equipment (copier, fax, phones etc.).One position (8 hrs./day) to provide administrative support to the Student…"
189,Part-time Bank Teller,COMMUNITY NATIONAL BANK,$14 - $18 an hour,ESSENTIAL DUTIES AND RESPONSIBILITIES: Provides account services to customers such as receiving deposits and loan payments; cashing checks; issuing savings…
190,Regional Manager for Vermont and New York Region,Lark Hotels,"$75,000 - $82,500 a year","Collaborate with General Managers and Director of HR on the hiring of each property’s crew members (assistant managers, front desk concierges, housekeepers,…"
191,"$20.30/hr Pest Control Pro. Paid Training, Vehicle, Benefits",J P PEST SERVICES LLC,$18.70 - $20.30 an hour,Competent driver - you have a license and clean driving record so we can put you behind the wheel of a company vehicle.Company vehicle and fuel card.
192,Utility Pole Inspection Foreman,OSMOSE UTILITIES SERVICES INC,$20 - $23 an hour,"Possess a valid driver’s license, a good driving record with no DUI/DWIs within the past 5 years (possible exception with the completion of an approved safe…"
193,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
194,Administrative Secretary,State of Vermont,$17.11 an hour,"Types correspondence to and handles telephone calls from clients, the public and officials.Supervises and assists with the screening and sorting of mail and…"
195,Data Entry & Information Processor A,State of Vermont,$13.52 an hour,"The incumbent will work within various computer databases, like Phoenix, to enter and process information, including entering registration applications,…"
196,Dental Receptionist,All Smiles Family Dental Center,$15 - $20 an hour,"Answer incoming phone calls, texts, taking messages, and answering emails..We are looking for a part-time leading to full-time dental receptionist to help…"
197,Office Assistant,NICOM Coatings Corp,$20 - $22 an hour,Answering and routing phone calls.Sort and distribute communications in a timely manner.Organize office and assist associates in ways that optimize procedures…
