,title,company,salary,summary
103,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
104,"Fish & Wildlife Natural Resources Seasonal Officer (Sussex,...",State of Delaware,,"Possession of a valid driver's license (not suspended, revoked or cancelled, or disqualified from driving).Administration work - copying, filing, answering the…"
105,Human Resources Specialist I,State of Delaware,,"Monitors and ensures compliance with state and federal laws, rules, regulations, policies and procedures, requirements, guidelines, contract agreements and…"
106,Plant Technician - Manufacturing,Procter & Gamble,,"Display strong technical, interpersonal and analytical skills.Use basic hand and power tools.Able to display skills in manufacturing processes, including…"
107,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
108,Operations Support Specialist,State of Delaware,,"Six months experience in office operations such as operating office machines, handling incoming and outgoing mail, postal and shipping services, answering…"
109,Correctional Officer,Delaware Department of Correction,"$44,000 - $90,000 a year","Conducts periodic shakedowns of inmates and searches inmates, visitors, employees, cell blocks and/or other structures for such prohibited items as tools,…"
110,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
111,Production Operator,Kraft Heinz Company,$16.63 an hour,"Accountable for the QRMP (Quality Risk Management Process) standards as outlined in the plant’s QRMP accountability document, including the implementation,…"
112,Full time Medical Assistant(MA)/Front desk,"Family Allergy & Asthma Care Consultants, LLC",,"Job Types: Full-time, Part-time.Job Types: Full-time, Part-time."
113,"Store Associate - Dover, DE",Lidl US,,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
114,Pub & Grille/Beverage Cart Attendant - Golf Course,Jonathan's Landing Golf Club,From $11 an hour,"Ability to operate golf cart and driving range cart.Job Description: *Handles all golfer/banquet guest needs for JB's Pub, beverage cart and basic Pro Shop…"
115,Correctional Officer,Delaware Department of Correction,"$44,000 - $90,000 a year","Conducts periodic shakedowns of inmates and searches inmates, visitors, employees, cell blocks and/or other structures for such prohibited items as tools,…"
116,Warehouse Employee,Kraft Heinz Company,$17.05 an hour,Accepts incoming telephone calls and schedules dock delivery times to outside carriers making live load deliveries utilizing EM Crystal system to determine pre…
117,Assistant Manager,Dunkin',$17 - $19 an hour,Our Assistant Store Leaders play a vital role in restaurant management operations by providing a hospitable environment and ensuring a satisfactory experience…
118,Human Resources Generalist,Middlesex Water Company,$22 - $26 an hour,Associate degree or HR Certification and minimum 5 years in a Human Resources Generalist/Recruiter role focused on recruitment of all levels of employees from…
119,,Forward Air,$14.05 an hour,Must be able to obtain certification and safely operate forklift and other machinery as required.Our Cargo Handlers are responsible for loading and unloading…
120,Real Estate Closing Attorney - Dover,"Holler Law Firm, LLC.",,Current license to practice law and currently reside in Delaware or the ability to relocate to the state prior to starting work.
121,"Testing Site Specialists/Site Leads in Dover, DE",Curative Inc.,$20 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Comply with all designated safety policies and procedures in the work…"
122,Amazon Warehouse Attendant - Earn up to $700 a Week,Amazon,Up to $700 a week,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
123,Patient Care Coordinator,Eye Specialists of Delaware,$11 - $15 an hour,Patient Coordinators meet and greet patient while delivering exceptional patient care.Ophthalmic Technicians perform a variety of patient services including…
124,Deli Clerk/Cashier,Bavarian Bakery and Deli,$10 - $11 an hour,"Operating cash registers, meat and cheese slicers, oven, microwave, cutting tools, scale and other Deli equipment.Preparing special orders and party trays."
125,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
126,Full time Medical Assistant(MA)/Front desk,"Family Allergy & Asthma Care Consultants, LLC",,"Job Types: Full-time, Part-time.Job Types: Full-time, Part-time."
127,Production Operator,Kraft Heinz Company,$16.63 an hour,"Accountable for the QRMP (Quality Risk Management Process) standards as outlined in the plant’s QRMP accountability document, including the implementation,…"
128,Human Resources Generalist,Middlesex Water Company,$22 - $26 an hour,Associate degree or HR Certification and minimum 5 years in a Human Resources Generalist/Recruiter role focused on recruitment of all levels of employees from…
129,"Store Associate - Dover, DE",Lidl US,,"DailyPay, a voluntary benefit to offer employees access to their pay on their own schedule.More than just cashiers, however, they get involved in every part of…"
130,Warehouse Employee,Kraft Heinz Company,$17.05 an hour,Accepts incoming telephone calls and schedules dock delivery times to outside carriers making live load deliveries utilizing EM Crystal system to determine pre…
131,Pub & Grille/Beverage Cart Attendant - Golf Course,Jonathan's Landing Golf Club,From $11 an hour,"Ability to operate golf cart and driving range cart.Job Description: *Handles all golfer/banquet guest needs for JB's Pub, beverage cart and basic Pro Shop…"
132,Patient Care Coordinator,Eye Specialists of Delaware,$11 - $15 an hour,Patient Coordinators meet and greet patient while delivering exceptional patient care.Ophthalmic Technicians perform a variety of patient services including…
133,"Testing Site Specialists/Site Leads in Dover, DE",Curative Inc.,$20 an hour,"Understand and comply with applicable federal, state and local laws and company policies.Comply with all designated safety policies and procedures in the work…"
134,Correctional Officer,Delaware Department of Correction,"$44,000 - $90,000 a year","Conducts periodic shakedowns of inmates and searches inmates, visitors, employees, cell blocks and/or other structures for such prohibited items as tools,…"
135,Administrative Specialist II,State of Delaware,,"Obtains, organizes and drafts technical and administrative material necessary for public information or departmental use."
136,Assistant Manager,Dunkin',$17 - $19 an hour,Our Assistant Store Leaders play a vital role in restaurant management operations by providing a hospitable environment and ensuring a satisfactory experience…
137,Amazon Warehousing Worker - Earn up to $700 a Week,Amazon,Up to $700 a week,Part-time and full-time hours are available.Shifts are 3-5 hours.Choose up to 10 shifts each week based on schedule and availability.
138,,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
139,Accounting / Office Assistant,DOVER POOLS,$13 - $15 an hour,"Maintain an orderly accounting filing system.This is a full time position working out of our corporate office in Dover, Delaware."
140,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
141,General Accountant,Confidential-Manufacturing,"$60,000 - $70,000 a year","CPA or CMA is preferred, or actively pursuing certification.HandyTube produces tubing of stainless steel, nickel, and specialty alloys in large volumes for…"
