,title,company,salary,summary
169,Police Records Technician,City of Lincoln & Lancaster County,$19.35 - $22.11 an hour,Necessary Special Requirement: Employees are required to obtain and maintain certification on the National Crime Information Center computer system.
170,Office Assistant I,Lincoln Housing Authority,$13.19 an hour,"The Office Assistant I is responsible for answering the Lincoln Housing Authority general line phone number, greeting and assisting walk-in visitors, and…"
171,Housekeeper - 2021 Season,American Cruise Lines,$700 - $900 a week,Our Housekeepers have the cleanliness of our guests’ rooms and public areas as their top priority.You are an American citizen or valid Green Card holder.
172,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
173,Office Assistant,City of Lincoln & Lancaster County,$14.77 - $19.53 an hour,"Provides clerical support including typing, filing, word processing, data entry, answering phones, record keeping, and related duties."
174,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
175,Library - Summer Outreach Temp Worker (Professional/Technica...,City of Lincoln & Lancaster County,$18.78 an hour,"Travel to scheduled sites, read books, conduct crafts, distribute Summer Reading Program materials, register youth for the Summer Reading Program, check out…"
176,Vaccine Clerk (Professional Technical Worker),City of Lincoln & Lancaster County,$16 - $25 an hour,Necessary specialist requirement: Valid driver's license (position requires travel to vaccine clinic/sites.Nature of Work/Examples of Work Performed: Provide…
177,Intake Case Aide,Lincoln Housing Authority,$16.47 an hour,"Assists the public, on the telephone, in writing and in person, with inquiries.LHA will practice strict social distancing, require facial covering, conduct…"
178,Library Summer Temp - Professional/Technical Worker,City of Lincoln & Lancaster County,$18.79 an hour,Walt Branch Library (6701 S. 14th Street).Responsible paraprofessional library work providing public service requiring some knowledge of library practices and…
179,Cyber Security Intern,Lincoln Electric System,$16.66 an hour,Working on a degree in Information Technology or related field.Research and gather system requirements and develop plans to address solutions.
180,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
181,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
182,Office Assistant I,Lincoln Housing Authority,$13.19 an hour,"The Office Assistant I is responsible for answering the Lincoln Housing Authority general line phone number, greeting and assisting walk-in visitors, and…"
183,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
184,Administrative Assistant,Liberty Healthcare Corporation,$20 an hour,"This will include serving as receptionist, making outbound calls to stakeholders, scheduling, copying, scanning, filing, receiving and distributing office…"
185,"Secretary 3, Counseling/School Social Work Support, 260Day,...",Lincoln Public Schools,$19.99 an hour,"This position is responsible for all administrative support and budget duties for school social workers, counselors, and Crisis Response Team."
186,Police Records Technician,City of Lincoln & Lancaster County,$19.35 - $22.11 an hour,Necessary Special Requirement: Employees are required to obtain and maintain certification on the National Crime Information Center computer system.
187,Library - Summer Outreach Temp Worker (Professional/Technica...,City of Lincoln & Lancaster County,$18.78 an hour,"Travel to scheduled sites, read books, conduct crafts, distribute Summer Reading Program materials, register youth for the Summer Reading Program, check out…"
188,Drug Technician (Female Only),State of Nebraska,"$2,236 a month",Communicating on a regular basis with probation staff and documenting results of drug/alcohol testing for case files.
189,Office Assistant,City of Lincoln & Lancaster County,$14.77 - $19.53 an hour,"Provides clerical support including typing, filing, word processing, data entry, answering phones, record keeping, and related duties."
190,Housekeeper - 2021 Season,American Cruise Lines,$700 - $900 a week,Our Housekeepers have the cleanliness of our guests’ rooms and public areas as their top priority.You are an American citizen or valid Green Card holder.
191,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
192,Customer Service Agent- LNK,SkyWest Airlines,,"Must possess a valid driver license.As a Customer Service Agent, you will provide excellent front-line service to our passengers."
193,Community Activities & Service (Aging Services Supervisor),City of Lincoln & Lancaster County,$31.28 - $41.73 an hour,"QUALIFICATIONS: Graduation from an accredited four-year college or university with major coursework in public administration, marketing, human or behavioral…"
194,Assistant Probation Officer-Juvenile,State of Nebraska,"$3,146 a month","PREFERRED: Bachelor's degree in the social sciences, criminal justice, or related fields.This person will be involved in supervising high-risk offenders under…"
195,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
196,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
197,Office Assistant I,Lincoln Housing Authority,$13.19 an hour,"The Office Assistant I is responsible for answering the Lincoln Housing Authority general line phone number, greeting and assisting walk-in visitors, and…"
198,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
199,Administrative Assistant,Liberty Healthcare Corporation,$20 an hour,"This will include serving as receptionist, making outbound calls to stakeholders, scheduling, copying, scanning, filing, receiving and distributing office…"
200,"Secretary 3, Counseling/School Social Work Support, 260Day,...",Lincoln Public Schools,$19.99 an hour,"This position is responsible for all administrative support and budget duties for school social workers, counselors, and Crisis Response Team."
